"id","Umsatz"
1903013,116.270476261457
1903023,168.54507727464
1903033,168.54507727464
1903043,116.270476261457
1903053,116.270476261457
1903063,116.270476261457
1903073,116.270476261457
1903083,116.270476261457
1903093,168.54507727464
1903103,168.54507727464
1903113,110.767189115268
1903123,116.270476261457
1903133,116.270476261457
1903143,116.270476261457
1903153,116.270476261457
1903163,168.54507727464
1903173,168.54507727464
1903183,116.270476261457
1903193,116.270476261457
1903213,131.767039195287
1903223,116.270476261457
1903233,184.041640208471
1903243,168.54507727464
1903253,116.270476261457
1903263,116.270476261457
1903273,116.270476261457
1903283,131.767039195287
1903293,131.767039195287
1903303,214.135127187123
1903313,168.54507727464
1904013,116.270476261457
1904023,131.767039195287
1904043,0
1904053,180.029895998383
1904063,232.304497011566
1904073,232.304497011566
1904083,164.533333064552
1904093,164.533333064552
1904103,164.533333064552
1904113,164.533333064552
1904123,164.533333064552
1904133,211.304646931547
1904143,216.807934077736
1904153,164.533333064552
1904163,164.533333064552
1904173,180.029895998383
1904183,180.029895998383
1904203,184.041640208471
1904213,214.135127187123
1904223,161.860526173939
1904233,131.767039195287
1904243,161.860526173939
1904253,161.860526173939
1904263,131.767039195287
1904273,214.135127187123
1904283,168.54507727464
1904293,131.767039195287
1904303,161.860526173939
1905023,116.270476261457
1905033,116.270476261457
1905043,168.54507727464
1905053,184.041640208471
1905063,116.270476261457
1905073,116.270476261457
1905083,131.767039195287
1905093,131.767039195287
1905103,131.767039195287
1905113,184.041640208471
1905123,184.041640208471
1905133,131.767039195287
1905143,131.767039195287
1905153,131.767039195287
1905163,131.767039195287
1905173,131.767039195287
1905183,214.135127187123
1905193,184.041640208471
1905203,161.860526173939
1905213,161.860526173939
1905223,131.767039195287
1905233,161.860526173939
1905243,161.860526173939
1905253,184.041640208471
1905263,184.041640208471
1905273,161.860526173939
1905283,131.767039195287
1905293,131.767039195287
1905303,131.767039195287
1905313,210.123382977034
1906013,214.135127187123
1906023,228.53940014094
1906033,176.264799127756
1906043,161.860526173939
1906053,176.264799127756
1906063,161.860526173939
1906073,161.860526173939
1906083,214.135127187123
1906093,214.135127187123
1906103,161.860526173939
1906113,161.860526173939
1906123,161.860526173939
1906133,176.264799127756
1906143,176.264799127756
1906153,214.135127187123
1906163,228.53940014094
1906173,176.264799127756
1906183,171.304609426323
1906193,171.304609426323
1906203,161.860526173939
1906213,161.860526173939
1906223,237.631926234936
1906233,252.036199188754
1906243,199.76159817557
1906253,194.801408474136
1906263,194.801408474136
1906273,185.357325221753
1906283,199.76159817557
1906293,252.036199188754
1906303,247.07600948732
1907013,224.527655930852
1907023,210.123382977034
1907033,210.123382977034
1907043,210.123382977034
1907053,210.123382977034
1907063,262.397983990218
1907073,232.304497011566
1907083,210.123382977034
1907093,210.123382977034
1907113,210.123382977034
1907123,210.123382977034
1907133,262.397983990218
1907143,262.397983990218
1907153,210.123382977034
1907163,210.123382977034
1907173,210.123382977034
1907183,224.527655930852
1907193,224.527655930852
1907203,276.802256944035
1907213,262.397983990218
1907223,210.123382977034
1907233,219.567466229418
1907243,219.567466229418
1907253,219.567466229418
1907263,219.567466229418
1907273,276.802256944035
1907283,276.802256944035
1907293,219.567466229418
1907303,224.527655930852
1808014,149.222148899145
1808024,144.261959197711
1808034,144.261959197711
1808044,196.536560210895
1808054,201.496749912328
1808064,149.222148899145
1808074,144.261959197711
1808084,144.261959197711
1808094,149.222148899145
1808104,134.817875945327
1808114,187.092476958511
1808124,187.092476958511
1808134,149.222148899145
1808144,149.222148899145
1808154,149.222148899145
1808164,144.261959197711
1808174,134.817875945327
1808184,201.496749912328
1808194,153.233893109233
1808204,86.5550191422321
1808214,86.5550191422321
1808224,95.9991023946159
1808234,100.959292096049
1808244,86.5550191422321
1808254,108.736133176764
1808264,138.829620155416
1808274,86.5550191422321
1808284,86.5550191422321
1808294,100.959292096049
1808304,86.5550191422321
1808314,86.5550191422321
1809014,138.829620155416
1809024,138.829620155416
1809034,100.959292096049
1809044,100.959292096049
1809054,100.959292096049
1809064,100.959292096049
1809074,86.5550191422321
1809084,0
1809094,0
1809104,86.5550191422321
1809114,86.5550191422321
1809124,56.4615321635802
1809134,86.5550191422321
1809144,86.5550191422321
1809154,0
1809164,0
1809174,0
1809184,0
1809194,0
1809204,0
1809214,56.4615321635802
1809224,108.736133176764
1809234,108.736133176764
1809244,56.4615321635802
1809254,56.4615321635802
1809264,56.4615321635802
1809274,86.5550191422321
1809284,56.4615321635802
1809294,108.736133176764
1809304,108.736133176764
1810014,104.724388966676
1810024,89.2278260328453
1810034,104.724388966676
1810044,104.724388966676
1810054,134.817875945327
1810064,156.998989979859
1810074,156.998989979859
1810084,104.724388966676
1810094,134.817875945327
1810104,134.817875945327
1810114,134.817875945327
1810124,149.222148899145
1810134,0
1810144,0
1810154,149.222148899145
1810164,134.817875945327
1810174,149.222148899145
1810184,104.724388966676
1810194,104.724388966676
1810204,0
1810214,0
1810224,56.4615321635802
1810234,56.4615321635802
1810244,56.4615321635802
1810254,56.4615321635802
1810264,56.4615321635802
1810274,93.2395702429334
1810284,93.2395702429334
1810294,40.9649692297499
1810304,56.4615321635802
1811014,56.4615321635802
1811024,56.4615321635802
1811034,93.2395702429334
1811044,93.2395702429334
1811054,56.4615321635802
1811064,40.9649692297499
1811074,56.4615321635802
1811084,56.4615321635802
1811094,40.9649692297499
1811104,108.736133176764
1811114,108.736133176764
1811124,56.4615321635802
1811134,56.4615321635802
1811144,40.9649692297499
1811154,56.4615321635802
1811164,40.9649692297499
1811174,93.2395702429334
1811184,93.2395702429334
1811194,40.9649692297499
1811204,35.4616820835615
1811214,35.4616820835615
1811224,35.4616820835615
1811234,35.4616820835615
1811244,87.7362830967451
1811254,93.2395702429334
1811264,35.4616820835615
1811274,35.4616820835615
1811284,35.4616820835615
1811294,35.4616820835615
1811304,40.9649692297499
1812014,93.2395702429334
1812024,93.2395702429334
1812034,56.4615321635802
1812044,40.9649692297499
1812054,35.4616820835615
1812064,40.9649692297499
1812074,56.4615321635802
1812084,93.2395702429334
1812094,93.2395702429334
1812104,35.4616820835615
1812114,35.4616820835615
1812124,35.4616820835615
1812134,35.4616820835615
1812144,35.4616820835615
1812154,87.7362830967451
1812164,87.7362830967451
1812174,35.4616820835615
1812184,40.9649692297499
1812194,35.4616820835615
1812204,35.4616820835615
1812214,89.2278260328453
1812224,135.99913989984
1812234,141.502427046029
1812244,83.7245388866569
1812274,89.2278260328453
1812284,89.2278260328453
1812294,141.502427046029
1812304,141.502427046029
1901024,83.7245388866569
1901034,83.7245388866569
1901044,89.2278260328453
1901054,93.2395702429334
1901064,87.7362830967451
1901074,40.9649692297499
1901084,40.9649692297499
1901094,35.4616820835615
1901104,35.4616820835615
1901114,40.9649692297499
1901124,93.2395702429334
1901134,93.2395702429334
1901144,35.4616820835615
1901154,40.9649692297499
1901164,40.9649692297499
1901174,35.4616820835615
1901184,35.4616820835615
1901194,87.7362830967451
1901204,87.7362830967451
1901214,29.2794569403244
1901224,35.4616820835615
1901234,29.2794569403244
1901244,29.2794569403244
1901254,29.2794569403244
1901264,87.7362830967451
1901274,87.7362830967451
1901284,35.4616820835615
1901294,35.4616820835615
1901304,35.4616820835615
1901314,35.4616820835615
1902014,29.2794569403244
1902024,87.7362830967451
1902034,87.7362830967451
1902044,35.4616820835615
1902054,35.4616820835615
1902064,35.4616820835615
1902074,40.9649692297499
1902084,40.9649692297499
1902094,93.2395702429334
1902104,93.2395702429334
1902114,40.9649692297499
1902124,40.9649692297499
1902134,40.9649692297499
1902144,40.9649692297499
1902154,56.4615321635802
1902164,108.736133176764
1902174,108.736133176764
1902184,56.4615321635802
1902194,40.9649692297499
1902204,40.9649692297499
1902214,40.9649692297499
1902224,35.4616820835615
1902234,87.7362830967451
1902244,93.2395702429334
1902254,40.9649692297499
1902264,56.4615321635802
1902274,56.4615321635802
1902284,40.9649692297499
1903014,40.9649692297499
1903024,93.2395702429334
1903034,93.2395702429334
1903044,40.9649692297499
1903054,40.9649692297499
1903064,40.9649692297499
1903074,40.9649692297499
1903084,40.9649692297499
1903094,93.2395702429334
1903104,93.2395702429334
1903114,35.4616820835615
1903124,40.9649692297499
1903134,40.9649692297499
1903144,40.9649692297499
1903154,40.9649692297499
1903164,93.2395702429334
1903174,93.2395702429334
1903184,40.9649692297499
1903194,40.9649692297499
1903214,56.4615321635802
1903224,40.9649692297499
1903234,108.736133176764
1903244,93.2395702429334
1903254,40.9649692297499
1903264,40.9649692297499
1903274,40.9649692297499
1903284,56.4615321635802
1903294,56.4615321635802
1903304,138.829620155416
1903314,93.2395702429334
1904014,40.9649692297499
1904024,56.4615321635802
1904044,0
1904054,104.724388966676
1904064,156.998989979859
1904074,156.998989979859
1904084,89.2278260328453
1904094,89.2278260328453
1904104,89.2278260328453
1904114,89.2278260328453
1904124,89.2278260328453
1904134,135.99913989984
1904144,141.502427046029
1904154,89.2278260328453
1904164,89.2278260328453
1904174,104.724388966676
1904184,104.724388966676
1904204,108.736133176764
1904214,138.829620155416
1904224,86.5550191422321
1904234,56.4615321635802
1904244,86.5550191422321
1904254,86.5550191422321
1904264,56.4615321635802
1904274,138.829620155416
1904284,93.2395702429334
1904294,56.4615321635802
1904304,86.5550191422321
1905024,40.9649692297499
1905034,40.9649692297499
1905044,93.2395702429334
1905054,108.736133176764
1905064,40.9649692297499
1905074,40.9649692297499
1905084,56.4615321635802
1905094,56.4615321635802
1905104,56.4615321635802
1905114,108.736133176764
1905124,108.736133176764
1905134,56.4615321635802
1905144,56.4615321635802
1905154,56.4615321635802
1905164,56.4615321635802
1905174,56.4615321635802
1905184,138.829620155416
1905194,108.736133176764
1905204,86.5550191422321
1905214,86.5550191422321
1905224,56.4615321635802
1905234,86.5550191422321
1905244,86.5550191422321
1905254,108.736133176764
1905264,108.736133176764
1905274,86.5550191422321
1905284,56.4615321635802
1905294,56.4615321635802
1905304,56.4615321635802
1905314,134.817875945327
1906014,138.829620155416
1906024,153.233893109233
1906034,100.959292096049
1906044,86.5550191422321
1906054,100.959292096049
1906064,86.5550191422321
1906074,86.5550191422321
1906084,138.829620155416
1906094,138.829620155416
1906104,86.5550191422321
1906114,86.5550191422321
1906124,86.5550191422321
1906134,100.959292096049
1906144,100.959292096049
1906154,138.829620155416
1906164,153.233893109233
1906174,100.959292096049
1906184,95.9991023946159
1906194,95.9991023946159
1906204,86.5550191422321
1906214,86.5550191422321
1906224,162.326419203229
1906234,176.730692157047
1906244,124.456091143863
1906254,119.495901442429
1906264,119.495901442429
1906274,110.051818190046
1906284,124.456091143863
1906294,176.730692157047
1906304,171.770502455613
1907014,149.222148899145
1907024,134.817875945327
1907034,134.817875945327
1907044,134.817875945327
1907054,134.817875945327
1907064,187.092476958511
1907074,156.998989979859
1907084,134.817875945327
1907094,134.817875945327
1907114,134.817875945327
1907124,134.817875945327
1907134,187.092476958511
1907144,187.092476958511
1907154,134.817875945327
1907164,134.817875945327
1907174,134.817875945327
1907184,149.222148899145
1907194,149.222148899145
1907204,201.496749912328
1907214,187.092476958511
1907224,134.817875945327
1907234,144.261959197711
1907244,144.261959197711
1907254,144.261959197711
1907264,144.261959197711
1907274,201.496749912328
1907284,201.496749912328
1907294,144.261959197711
1907304,149.222148899145
1808015,341.294839368025
1808025,336.334649666591
1808035,336.334649666591
1808045,388.609250679775
1808055,393.569440381209
1808065,341.294839368025
1808075,336.334649666591
1808085,336.334649666591
1808095,341.294839368025
1808105,326.890566414208
1808115,379.165167427391
1808125,379.165167427391
1808135,341.294839368025
1808145,341.294839368025
1808155,341.294839368025
1808165,336.334649666591
1808175,326.890566414208
1808185,393.569440381209
1808195,345.306583578113
1808205,278.627709611112
1808215,278.627709611112
1808225,288.071792863496
1808235,293.03198256493
1808245,278.627709611112
1808255,300.808823645644
1808265,330.902310624296
1808275,278.627709611112
1808285,278.627709611112
1808295,293.03198256493
1808305,278.627709611112
1808315,278.627709611112
1809015,330.902310624296
1809025,330.902310624296
1809035,293.03198256493
1809045,293.03198256493
1809055,293.03198256493
1809065,293.03198256493
1809075,278.627709611112
1809085,0
1809095,0
1809105,278.627709611112
1809115,278.627709611112
1809125,248.53422263246
1809135,278.627709611112
1809145,278.627709611112
1809155,0
1809165,0
1809175,0
1809185,0
1809195,0
1809205,0
1809215,248.53422263246
1809225,300.808823645644
1809235,300.808823645644
1809245,248.53422263246
1809255,248.53422263246
1809265,248.53422263246
1809275,278.627709611112
1809285,248.53422263246
1809295,300.808823645644
1809305,300.808823645644
1810015,296.797079435556
1810025,281.300516501725
1810035,296.797079435556
1810045,296.797079435556
1810055,326.890566414208
1810065,349.071680448739
1810075,349.071680448739
1810085,296.797079435556
1810095,326.890566414208
1810105,326.890566414208
1810115,326.890566414208
1810125,341.294839368025
1810135,0
1810145,0
1810155,341.294839368025
1810165,326.890566414208
1810175,341.294839368025
1810185,296.797079435556
1810195,296.797079435556
1810205,0
1810215,0
1810225,248.53422263246
1810235,248.53422263246
1810245,248.53422263246
1810255,248.53422263246
1810265,248.53422263246
1810275,285.312260711814
1810285,285.312260711814
1810295,233.03765969863
1810305,248.53422263246
1811015,248.53422263246
1811025,248.53422263246
1811035,285.312260711814
1811045,285.312260711814
1811055,248.53422263246
1811065,233.03765969863
1811075,248.53422263246
1811085,248.53422263246
1811095,233.03765969863
1811105,300.808823645644
1811115,300.808823645644
1811125,248.53422263246
1811135,248.53422263246
1811145,233.03765969863
1811155,248.53422263246
1811165,233.03765969863
1811175,285.312260711814
1811185,285.312260711814
1811195,233.03765969863
1811205,227.534372552442
1811215,227.534372552442
1811225,227.534372552442
1811235,227.534372552442
1811245,279.808973565625
1811255,285.312260711814
1811265,227.534372552442
1811275,227.534372552442
1811285,227.534372552442
1811295,227.534372552442
1811305,233.03765969863
1812015,285.312260711814
1812025,285.312260711814
1812035,248.53422263246
1812045,233.03765969863
1812055,227.534372552442
1812065,233.03765969863
1812075,248.53422263246
1812085,285.312260711814
1812095,285.312260711814
1812105,227.534372552442
1812115,227.534372552442
1812125,227.534372552442
1812135,227.534372552442
1812145,227.534372552442
1812155,279.808973565625
1812165,279.808973565625
1812175,227.534372552442
1812185,233.03765969863
1812195,227.534372552442
1812205,227.534372552442
1812215,281.300516501725
1812225,328.071830368721
1812235,333.575117514909
1812245,275.797229355537
1812275,281.300516501725
1812285,281.300516501725
1812295,333.575117514909
1812305,333.575117514909
1812315,281.300516501725
1901025,275.797229355537
1901035,275.797229355537
1901045,281.300516501725
1901055,285.312260711814
1901065,279.808973565625
1901075,233.03765969863
1901085,233.03765969863
1901095,227.534372552442
1901105,227.534372552442
1901115,233.03765969863
1901125,285.312260711814
1901135,285.312260711814
1901145,227.534372552442
1901155,233.03765969863
1901165,233.03765969863
1901175,227.534372552442
1901185,227.534372552442
1901195,279.808973565625
1901205,279.808973565625
1901215,221.352147409205
1901225,227.534372552442
1901235,221.352147409205
1901245,221.352147409205
1901255,221.352147409205
1901265,279.808973565625
1901275,279.808973565625
1901285,227.534372552442
1901295,227.534372552442
1901305,227.534372552442
1901315,227.534372552442
1902015,221.352147409205
1902025,279.808973565625
1902035,279.808973565625
1902045,227.534372552442
1902055,227.534372552442
1902065,227.534372552442
1902075,233.03765969863
1902085,233.03765969863
1902095,285.312260711814
1902105,285.312260711814
1902115,233.03765969863
1902125,233.03765969863
1902135,233.03765969863
1902145,233.03765969863
1902155,248.53422263246
1902165,300.808823645644
1902175,300.808823645644
1902185,248.53422263246
1902195,233.03765969863
1902205,233.03765969863
1902215,233.03765969863
1902225,227.534372552442
1902235,279.808973565625
1902245,285.312260711814
1902255,233.03765969863
1902265,248.53422263246
1902275,248.53422263246
1902285,233.03765969863
1903015,233.03765969863
1903025,285.312260711814
1903035,285.312260711814
1903045,233.03765969863
1903055,233.03765969863
1903065,233.03765969863
1903075,233.03765969863
1903085,233.03765969863
1903095,285.312260711814
1903105,285.312260711814
1903115,227.534372552442
1903125,233.03765969863
1903135,233.03765969863
1903145,233.03765969863
1903155,233.03765969863
1903165,285.312260711814
1903175,285.312260711814
1903185,233.03765969863
1903195,233.03765969863
1903215,248.53422263246
1903225,233.03765969863
1903235,300.808823645644
1903245,285.312260711814
1903255,233.03765969863
1903265,233.03765969863
1903275,233.03765969863
1903285,248.53422263246
1903295,248.53422263246
1903305,330.902310624296
1903315,285.312260711814
1904015,233.03765969863
1904025,248.53422263246
1904045,0
1904055,296.797079435556
1904065,349.071680448739
1904075,349.071680448739
1904085,281.300516501725
1904095,281.300516501725
1904105,281.300516501725
1904115,281.300516501725
1904125,281.300516501725
1904135,328.071830368721
1904145,333.575117514909
1904155,281.300516501725
1904165,281.300516501725
1904175,296.797079435556
1904185,296.797079435556
1904205,300.808823645644
1904215,330.902310624296
1904225,278.627709611112
1904235,248.53422263246
1904245,278.627709611112
1904255,278.627709611112
1904265,248.53422263246
1904275,330.902310624296
1904285,285.312260711814
1904295,248.53422263246
1904305,278.627709611112
1905025,233.03765969863
1905035,233.03765969863
1905045,285.312260711814
1905055,300.808823645644
1905065,233.03765969863
1905075,233.03765969863
1905085,248.53422263246
1905095,248.53422263246
1905105,248.53422263246
1905115,300.808823645644
1905125,300.808823645644
1905135,248.53422263246
1905145,248.53422263246
1905155,248.53422263246
1905165,248.53422263246
1905175,248.53422263246
1905185,330.902310624296
1905195,300.808823645644
1905205,278.627709611112
1905215,278.627709611112
1905225,248.53422263246
1905235,278.627709611112
1905245,278.627709611112
1905255,300.808823645644
1905265,300.808823645644
1905275,278.627709611112
1905285,248.53422263246
1905295,248.53422263246
1905305,248.53422263246
1905315,326.890566414208
1906015,330.902310624296
1906025,345.306583578113
1906035,293.03198256493
1906045,278.627709611112
1906055,293.03198256493
1906065,278.627709611112
1906075,278.627709611112
1906085,330.902310624296
1906095,330.902310624296
1906105,278.627709611112
1906115,278.627709611112
1906125,278.627709611112
1906135,293.03198256493
1906145,293.03198256493
1906155,330.902310624296
1906165,345.306583578113
1906175,293.03198256493
1906185,288.071792863496
1906195,288.071792863496
1906205,278.627709611112
1906215,278.627709611112
1906225,354.399109672109
1906235,368.803382625927
1906245,316.528781612743
1906255,311.56859191131
1906265,311.56859191131
1906275,302.124508658926
1906285,316.528781612743
1906295,368.803382625927
1906305,363.843192924493
1907015,341.294839368025
1907025,326.890566414208
1907035,326.890566414208
1907045,326.890566414208
1907055,326.890566414208
1907065,379.165167427391
1907075,349.071680448739
1907085,326.890566414208
1907095,326.890566414208
1907115,326.890566414208
1907125,326.890566414208
1907135,379.165167427391
1907145,379.165167427391
1907155,326.890566414208
1907165,326.890566414208
1907175,326.890566414208
1907185,341.294839368025
1907195,341.294839368025
1907205,393.569440381209
1907215,379.165167427391
1907225,326.890566414208
1907235,336.334649666591
1907245,336.334649666591
1907255,336.334649666591
1907265,336.334649666591
1907275,393.569440381209
1907285,393.569440381209
1907295,336.334649666591
1907305,341.294839368025
1811016,59.8035609953682
1811026,59.8035609953682
1811036,96.5815990747215
1811046,96.5815990747215
1811056,59.8035609953682
1811066,44.3069980615379
1811076,59.8035609953682
1811086,59.8035609953682
1811096,44.3069980615379
1811106,112.078162008552
1811116,112.078162008552
1811126,59.8035609953682
1811136,59.8035609953682
1811146,44.3069980615379
1811156,59.8035609953682
1811166,44.3069980615379
1811176,96.5815990747215
1811186,96.5815990747215
1811196,44.3069980615379
1811206,38.8037109153495
1811216,38.8037109153495
1811226,38.8037109153495
1811236,38.8037109153495
1811246,91.0783119285331
1811256,96.5815990747215
1811266,38.8037109153495
1811276,38.8037109153495
1811286,38.8037109153495
1811296,38.8037109153495
1811306,44.3069980615379
1812016,96.5815990747215
1812026,96.5815990747215
1812036,59.8035609953682
1812046,44.3069980615379
1812056,38.8037109153495
1812066,44.3069980615379
1812076,59.8035609953682
1812086,96.5815990747215
1812096,96.5815990747215
1812106,38.8037109153495
1812116,38.8037109153495
1812126,38.8037109153495
1812136,38.8037109153495
1812146,38.8037109153495
1812156,91.0783119285331
1812166,91.0783119285331
1812176,38.8037109153495
1812186,44.3069980615379
1812196,38.8037109153495
1812206,38.8037109153495
1812216,92.5698548646333
1812226,139.341168731628
1812236,144.844455877817
1812246,87.0665677184449
1812276,92.5698548646333
1812286,92.5698548646333
